Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,Weekday,VarPercentage
2007-03-13,109000.0,109000.0,107900.0,108190.0,18000.0,0.0,1.0,109000.0,109000.0,107900.0,108190.0,18000.0,1,1.0194624652455104
2007-03-14,107100.0,107100.0,106695.0,106800.0,62000.0,0.0,1.0,107100.0,107100.0,106695.0,106800.0,62000.0,2,0.37958667229007403
2007-03-15,107200.0,107200.0,106400.0,106600.0,33000.0,0.0,1.0,107200.0,107200.0,106400.0,106600.0,33000.0,3,0.7518796992480077
2007-03-16,106600.0,106700.0,105310.0,105310.0,59000.0,0.0,1.0,106600.0,106700.0,105310.0,105310.0,59000.0,4,1.319912638875607
2007-03-19,106300.0,108400.0,106190.0,107700.0,50000.0,0.0,1.0,106300.0,108400.0,106190.0,107700.0,50000.0,0,2.0811752519068563
2007-03-20,107400.0,108100.0,106800.0,107998.0,36000.0,0.0,1.0,107400.0,108100.0,106800.0,107998.0,36000.0,1,1.217228464419378
2007-03-21,107800.0,109300.0,107200.0,109005.0,56000.0,0.0,1.0,107800.0,109300.0,107200.0,109005.0,56000.0,2,1.9589552238804941
2007-03-22,109200.0,109350.0,108000.0,108000.0,36000.0,0.0,1.0,109200.0,109350.0,108000.0,108000.0,36000.0,3,1.2499999999999005
2007-03-23,108650.0,108650.0,108000.0,108000.0,17000.0,0.0,1.0,108650.0,108650.0,108000.0,108000.0,17000.0,4,0.6018518518517482
2007-03-26,108150.0,108300.0,107700.0,108200.0,14000.0,0.0,1.0,108150.0,108300.0,107700.0,108200.0,14000.0,0,0.5571030640667516
2007-03-27,107800.0,108300.0,107300.0,108300.0,23000.0,0.0,1.0,107800.0,108300.0,107300.0,108300.0,23000.0,1,0.9319664492077209
2007-03-28,108000.0,108350.0,107600.0,108290.0,14000.0,0.0,1.0,108000.0,108350.0,107600.0,108290.0,14000.0,2,0.6970260223047546
2007-03-29,107975.0,108301.0,107900.0,107900.0,19000.0,0.0,1.0,107975.0,108301.0,107900.0,107900.0,19000.0,3,0.37164040778489493
2007-03-30,108200.0,108990.0,108200.0,108990.0,25000.0,0.0,1.0,108200.0,108990.0,108200.0,108990.0,25000.0,4,0.7301293900183907
2007-04-02,108300.0,108400.0,107600.0,108000.0,44000.0,0.0,1.0,108300.0,108400.0,107600.0,108000.0,44000.0,0,0.7434944237917307
2007-04-03,108500.0,109100.0,108295.0,108295.0,16000.0,0.0,1.0,108500.0,109100.0,108295.0,108295.0,16000.0,1,0.7433399510595109
2007-04-04,108300.0,108550.0,108295.0,108550.0,16000.0,0.0,1.0,108300.0,108550.0,108295.0,108550.0,16000.0,2,0.23546793480760186
2007-04-05,108950.0,109100.0,108575.0,108849.0,19000.0,0.0,1.0,108950.0,109100.0,108575.0,108849.0,19000.0,3,0.48353672576550366
2007-04-09,108990.0,109000.0,108700.0,109000.0,27000.0,0.0,1.0,108990.0,109000.0,108700.0,109000.0,27000.0,0,0.2759889604414951
2007-04-10,109050.0,110000.0,109000.0,109800.0,59000.0,0.0,1.0,109050.0,110000.0,109000.0,109800.0,59000.0,1,0.9174311926604588
2007-04-11,109700.0,109775.0,109450.0,109750.0,22000.0,0.0,1.0,109700.0,109775.0,109450.0,109750.0,22000.0,2,0.29693924166276986
2007-04-12,109200.0,109750.0,109200.0,109750.0,15000.0,0.0,1.0,109200.0,109750.0,109200.0,109750.0,15000.0,3,0.5036630036629077
2007-04-13,109750.0,109900.0,109750.0,109900.0,7000.0,0.0,1.0,109750.0,109900.0,109750.0,109900.0,7000.0,4,0.13667425968100133
2007-04-16,109810.0,110000.0,109600.0,110000.0,29000.0,0.0,1.0,109810.0,110000.0,109600.0,110000.0,29000.0,0,0.364963503649534
2007-04-17,109800.0,109990.0,109700.0,109900.0,18000.0,0.0,1.0,109800.0,109990.0,109700.0,109900.0,18000.0,1,0.2643573381949835
2007-04-18,109500.0,110000.0,109500.0,109725.0,75000.0,0.0,1.0,109500.0,110000.0,109500.0,109725.0,75000.0,2,0.45662100456611654
2007-04-19,110000.0,110000.0,109000.0,109400.0,22000.0,0.0,1.0,110000.0,110000.0,109000.0,109400.0,22000.0,3,0.9174311926604588
2007-04-20,109700.0,109700.0,109300.0,109500.0,25000.0,0.0,1.0,109700.0,109700.0,109300.0,109500.0,25000.0,4,0.3659652333027452
2007-04-23,109500.0,109750.0,109300.0,109550.0,41000.0,0.0,1.0,109500.0,109750.0,109300.0,109550.0,41000.0,0,0.41171088746558837
2007-04-24,109850.0,109850.0,108850.0,108850.0,33000.0,0.0,1.0,109850.0,109850.0,108850.0,108850.0,33000.0,1,0.9186954524574134
2007-04-25,109200.0,109400.0,108750.0,108750.0,35000.0,0.0,1.0,109200.0,109400.0,108750.0,108750.0,35000.0,2,0.5977011494251911
2007-04-26,109300.0,109400.0,109000.0,109400.0,14000.0,0.0,1.0,109300.0,109400.0,109000.0,109400.0,14000.0,3,0.36697247706412384
2007-04-27,109200.0,109200.0,109000.0,109000.0,9000.0,0.0,1.0,109200.0,109200.0,109000.0,109000.0,9000.0,4,0.18348623853201218
2007-04-30,109500.0,109500.0,108800.0,109200.0,35000.0,0.0,1.0,109500.0,109500.0,108800.0,109200.0,35000.0,0,0.6433823529410745
2007-05-01,109000.0,109000.0,108000.0,108301.0,39000.0,0.0,1.0,109000.0,109000.0,108000.0,108301.0,39000.0,1,0.9259259259258386
2007-05-02,108220.0,108700.0,108220.0,108600.0,36000.0,0.0,1.0,108220.0,108700.0,108220.0,108600.0,36000.0,2,0.4435409351320345
2007-05-03,108990.0,109000.0,108000.0,108600.0,190000.0,0.0,1.0,108990.0,109000.0,108000.0,108600.0,190000.0,3,0.9259259259258386
2007-05-04,108620.0,109500.0,108620.0,109250.0,149000.0,0.0,1.0,108620.0,109500.0,108620.0,109250.0,149000.0,4,0.8101638740562578
2007-05-07,109550.0,110490.0,109500.0,110490.0,98000.0,0.0,1.0,109550.0,110490.0,109500.0,110490.0,98000.0,0,0.9041095890409849
2007-05-08,110200.0,110200.0,108400.0,108501.0,83000.0,0.0,1.0,110200.0,110200.0,108400.0,108501.0,83000.0,1,1.6605166051659523
2007-05-09,109000.0,109300.0,108875.0,109175.0,48000.0,0.0,1.0,109000.0,109300.0,108875.0,109175.0,48000.0,2,0.39035591274387116
2007-05-10,109150.0,109400.0,109000.0,109200.0,16000.0,0.0,1.0,109150.0,109400.0,109000.0,109200.0,16000.0,3,0.36697247706412384
2007-05-11,109010.0,110300.0,109010.0,110000.0,48000.0,0.0,1.0,109010.0,110300.0,109010.0,110000.0,48000.0,4,1.183377671773144
2007-05-14,109990.0,109990.0,109250.0,109350.0,41000.0,0.0,1.0,109990.0,109990.0,109250.0,109350.0,41000.0,0,0.6773455377573327
2007-05-15,109350.0,109550.0,109150.0,109250.0,17000.0,0.0,1.0,109350.0,109550.0,109150.0,109250.0,17000.0,1,0.36646816307823826
2007-05-16,109260.0,109440.0,109000.0,109000.0,53000.0,0.0,1.0,109260.0,109440.0,109000.0,109000.0,53000.0,2,0.40366972477055185
2007-05-17,108800.0,109000.0,108600.0,108600.0,38000.0,0.0,1.0,108800.0,109000.0,108600.0,108600.0,38000.0,3,0.36832412523011726
2007-05-18,108450.0,108500.0,108200.0,108351.0,59000.0,0.0,1.0,108450.0,108500.0,108200.0,108351.0,59000.0,4,0.2772643253233724
2007-05-21,108300.0,109000.0,108300.0,109000.0,62000.0,0.0,1.0,108300.0,109000.0,108300.0,109000.0,62000.0,0,0.6463527239149585
2007-05-22,109500.0,109990.0,109200.0,109580.0,39000.0,0.0,1.0,109500.0,109990.0,109200.0,109580.0,39000.0,1,0.7234432234431267
2007-05-23,109550.0,109550.0,109250.0,109500.0,11000.0,0.0,1.0,109550.0,109550.0,109250.0,109500.0,11000.0,2,0.27459954233400197
2007-05-24,109400.0,109575.0,109000.0,109100.0,24000.0,0.0,1.0,109400.0,109575.0,109000.0,109100.0,24000.0,3,0.5275229357797144
2007-05-25,108900.0,109525.0,108900.0,109320.0,31000.0,0.0,1.0,108900.0,109525.0,108900.0,109320.0,31000.0,4,0.5739210284663869
2007-05-29,109330.0,109475.0,109000.0,109200.0,10000.0,0.0,1.0,109330.0,109475.0,109000.0,109200.0,10000.0,1,0.4357798165136586
2007-05-30,109200.0,109290.0,109010.0,109200.0,11000.0,0.0,1.0,109200.0,109290.0,109010.0,109200.0,11000.0,2,0.25685716906696143
2007-05-31,109300.0,109490.0,109060.0,109490.0,34000.0,0.0,1.0,109300.0,109490.0,109060.0,109490.0,34000.0,3,0.3942783788739064
2007-06-01,109500.0,109800.0,109250.0,109255.0,52000.0,0.0,1.0,109500.0,109800.0,109250.0,109255.0,52000.0,4,0.5034324942790818
2007-06-04,109050.0,109850.0,109050.0,109700.0,45000.0,0.0,1.0,109050.0,109850.0,109050.0,109700.0,45000.0,0,0.7336084364969224
2007-06-05,109320.0,109400.0,109150.0,109250.0,28000.0,0.0,1.0,109320.0,109400.0,109150.0,109250.0,28000.0,1,0.22904260192386516
2007-06-06,109190.0,109400.0,108900.0,109055.0,22000.0,0.0,1.0,109190.0,109400.0,108900.0,109055.0,22000.0,2,0.45913682277310386
2007-06-07,108950.0,109700.0,108950.0,109700.0,57000.0,0.0,1.0,108950.0,109700.0,108950.0,109700.0,57000.0,3,0.6883891693436368
2007-06-08,109850.0,109900.0,109200.0,109340.0,20000.0,0.0,1.0,109850.0,109900.0,109200.0,109340.0,20000.0,4,0.6410256410255499
2007-06-11,109300.0,109600.0,109300.0,109400.0,14000.0,0.0,1.0,109300.0,109600.0,109300.0,109400.0,14000.0,0,0.2744739249770305
2007-06-12,109490.0,109650.0,109000.0,109500.0,23000.0,0.0,1.0,109490.0,109650.0,109000.0,109500.0,23000.0,1,0.5963302752292776
2007-06-13,109310.0,109675.0,109200.0,109600.0,29000.0,0.0,1.0,109310.0,109675.0,109200.0,109600.0,29000.0,2,0.43498168498159373
2007-06-14,109580.0,109580.0,109300.0,109300.0,17000.0,0.0,1.0,109580.0,109580.0,109300.0,109300.0,17000.0,3,0.25617566331189323
2007-06-15,109899.0,109900.0,109011.0,109100.0,40000.0,0.0,1.0,109899.0,109900.0,109011.0,109100.0,40000.0,4,0.8155140306940609
2007-06-18,109400.0,109400.0,109000.0,109000.0,35000.0,0.0,1.0,109400.0,109400.0,109000.0,109000.0,35000.0,0,0.36697247706412384
2007-06-19,108900.0,109000.0,108775.0,108920.0,34000.0,0.0,1.0,108900.0,109000.0,108775.0,108920.0,34000.0,1,0.20684900022973807
2007-06-20,108825.0,109200.0,108500.0,108500.0,67000.0,0.0,1.0,108825.0,109200.0,108500.0,108500.0,67000.0,2,0.645161290322477
2007-06-21,108700.0,109000.0,107810.0,108000.0,71000.0,0.0,1.0,108700.0,109000.0,107810.0,108000.0,71000.0,3,1.1037937111584313
2007-06-22,107900.0,108050.0,107300.0,107400.0,39000.0,0.0,1.0,107900.0,108050.0,107300.0,107400.0,39000.0,4,0.6989748369057764
2007-06-25,107200.0,107900.0,107200.0,107395.0,44000.0,0.0,1.0,107200.0,107900.0,107200.0,107395.0,44000.0,0,0.6529850746267698
2007-06-26,107375.0,107860.0,107300.0,107300.0,50000.0,0.0,1.0,107375.0,107860.0,107300.0,107300.0,50000.0,1,0.5219012115562833
2007-06-27,107400.0,107500.0,107200.0,107400.0,42000.0,0.0,1.0,107400.0,107500.0,107200.0,107400.0,42000.0,2,0.27985074626855067
2007-06-28,108000.0,109200.0,107800.0,108900.0,37000.0,0.0,1.0,108000.0,109200.0,107800.0,108900.0,37000.0,3,1.2987012987012037
2007-06-29,108810.0,109475.0,108790.0,109475.0,50000.0,0.0,1.0,108810.0,109475.0,108790.0,109475.0,50000.0,4,0.6296534607959359
2007-07-02,109500.0,110000.0,109450.0,110000.0,53000.0,0.0,1.0,109500.0,110000.0,109450.0,110000.0,53000.0,0,0.5025125628139762
2007-07-03,110000.0,110250.0,109950.0,110000.0,41000.0,0.0,1.0,110000.0,110250.0,109950.0,110000.0,41000.0,1,0.2728512960435552
2007-07-05,110300.0,110980.0,110200.0,110970.0,54000.0,0.0,1.0,110300.0,110980.0,110200.0,110970.0,54000.0,3,0.7078039927403807
2007-07-06,111000.0,111880.0,111000.0,111500.0,50000.0,0.0,1.0,111000.0,111880.0,111000.0,111500.0,50000.0,4,0.7927927927926959
2007-07-09,111400.0,112000.0,111400.0,112000.0,60000.0,0.0,1.0,111400.0,112000.0,111400.0,112000.0,60000.0,0,0.5385996409334837
2007-07-10,112000.0,112000.0,111550.0,111800.0,29000.0,0.0,1.0,112000.0,112000.0,111550.0,111800.0,29000.0,1,0.40340654415051347
2007-07-11,111400.0,111450.0,110500.0,111000.0,44000.0,0.0,1.0,111400.0,111450.0,110500.0,111000.0,44000.0,2,0.8597285067872349
2007-07-12,111000.0,111000.0,110600.0,110720.0,37000.0,0.0,1.0,111000.0,111000.0,110600.0,110720.0,37000.0,3,0.36166365280278967
2007-07-13,111100.0,111100.0,110700.0,110710.0,16000.0,0.0,1.0,111100.0,111100.0,110700.0,110710.0,16000.0,4,0.361336946702707
2007-07-16,110800.0,110800.0,110560.0,110560.0,23000.0,0.0,1.0,110800.0,110800.0,110560.0,110560.0,23000.0,0,0.21707670043407745
2007-07-17,110500.0,110600.0,110150.0,110500.0,17000.0,0.0,1.0,110500.0,110600.0,110150.0,110500.0,17000.0,1,0.4085338175214588
2007-07-18,110500.0,110500.0,110020.0,110350.0,36000.0,0.0,1.0,110500.0,110500.0,110020.0,110350.0,36000.0,2,0.43628431194318296
2007-07-19,110450.0,110495.0,110200.0,110300.0,41000.0,0.0,1.0,110450.0,110495.0,110200.0,110300.0,41000.0,3,0.2676950998184111
2007-07-20,110400.0,110400.0,110100.0,110200.0,37000.0,0.0,1.0,110400.0,110400.0,110100.0,110200.0,37000.0,4,0.27247956403260787
2007-07-23,110000.0,110400.0,110000.0,110300.0,40000.0,0.0,1.0,110000.0,110400.0,110000.0,110300.0,40000.0,0,0.3636363636362745
2007-07-24,110000.0,110300.0,109800.0,110000.0,42000.0,0.0,1.0,110000.0,110300.0,109800.0,110000.0,42000.0,1,0.45537340619299016
2007-07-25,109820.0,110299.0,109820.0,110290.0,19000.0,0.0,1.0,109820.0,110299.0,109820.0,110290.0,19000.0,2,0.43616827535959146
2007-07-26,109950.0,110100.0,108600.0,109850.0,54000.0,0.0,1.0,109950.0,110100.0,108600.0,109850.0,54000.0,3,1.381215469613167
2007-07-27,109850.0,110550.0,109850.0,110400.0,51000.0,0.0,1.0,109850.0,110550.0,109850.0,110400.0,51000.0,4,0.6372325898952056
2007-07-30,110200.0,110200.0,109550.0,109650.0,43000.0,0.0,1.0,110200.0,110200.0,109550.0,109650.0,43000.0,0,0.5933363760838972
2007-07-31,109800.0,110100.0,109800.0,110000.0,34000.0,0.0,1.0,109800.0,110100.0,109800.0,110000.0,34000.0,1,0.27322404371574294
2007-08-01,110000.0,110200.0,109400.0,109550.0,44000.0,0.0,1.0,110000.0,110200.0,109400.0,109550.0,44000.0,2,0.7312614259597012
2007-08-02,109400.0,110100.0,109400.0,110000.0,23000.0,0.0,1.0,109400.0,110100.0,109400.0,110000.0,23000.0,3,0.6398537477147102
2007-08-03,110300.0,110300.0,109560.0,109900.0,23000.0,0.0,1.0,110300.0,110300.0,109560.0,109900.0,23000.0,4,0.6754289886819151
2007-08-06,110300.0,112500.0,110000.0,112000.0,62000.0,0.0,1.0,110300.0,112500.0,110000.0,112000.0,62000.0,0,2.272727272727181
2007-08-07,111800.0,113200.0,111760.0,112690.0,56000.0,0.0,1.0,111800.0,113200.0,111760.0,112690.0,56000.0,1,1.2884753042232404
2007-08-08,112800.0,113390.0,112700.0,112995.0,48000.0,0.0,1.0,112800.0,113390.0,112700.0,112995.0,48000.0,2,0.6122448979591013
2007-08-09,112500.0,112500.0,111600.0,112200.0,46000.0,0.0,1.0,112500.0,112500.0,111600.0,112200.0,46000.0,3,0.8064516129031318
2007-08-10,111500.0,112005.0,111200.0,111600.0,48000.0,0.0,1.0,111500.0,112005.0,111200.0,111600.0,48000.0,4,0.7239208633092602
2007-08-13,112200.0,112900.0,110999.0,111500.0,57000.0,0.0,1.0,112200.0,112900.0,110999.0,111500.0,57000.0,0,1.7126280416939892
2007-08-14,111500.0,111600.0,109800.0,110150.0,46000.0,0.0,1.0,111500.0,111600.0,109800.0,110150.0,46000.0,1,1.6393442622949976
2007-08-15,110100.0,111400.0,110100.0,111200.0,28000.0,0.0,1.0,110100.0,111400.0,110100.0,111200.0,28000.0,2,1.1807447774749136
2007-08-16,111400.0,114000.0,111200.0,113750.0,107000.0,0.0,1.0,111400.0,114000.0,111200.0,113750.0,107000.0,3,2.5179856115106816
2007-08-17,113755.0,118500.0,113000.0,118500.0,86000.0,0.0,1.0,113755.0,118500.0,113000.0,118500.0,86000.0,4,4.867256637168055
2007-08-20,119200.0,120800.0,117010.0,120700.0,84000.0,0.0,1.0,119200.0,120800.0,117010.0,120700.0,84000.0,0,3.23903939834193
2007-08-21,120300.0,120300.0,118300.0,119800.0,85000.0,0.0,1.0,120300.0,120300.0,118300.0,119800.0,85000.0,1,1.6906170752323675
2007-08-22,120000.0,120000.0,117800.0,118000.0,48000.0,0.0,1.0,120000.0,120000.0,117800.0,118000.0,48000.0,2,1.8675721561968572
2007-08-23,118100.0,119400.0,117995.0,118800.0,27000.0,0.0,1.0,118100.0,119400.0,117995.0,118800.0,27000.0,3,1.1907284206956916
2007-08-24,118600.0,119910.0,118500.0,119850.0,14000.0,0.0,1.0,118600.0,119910.0,118500.0,119850.0,14000.0,4,1.1898734177214294
2007-08-27,119800.0,119910.0,118300.0,119000.0,68000.0,0.0,1.0,119800.0,119910.0,118300.0,119000.0,68000.0,0,1.360946745562046
2007-08-28,119400.0,119400.0,118550.0,118775.0,17000.0,0.0,1.0,119400.0,119400.0,118550.0,118775.0,17000.0,1,0.7169970476591345
2007-08-29,118500.0,119100.0,118500.0,118750.0,16000.0,0.0,1.0,118500.0,119100.0,118500.0,118750.0,16000.0,2,0.5063291139239681
2007-08-30,118575.0,118900.0,118300.0,118510.0,13000.0,0.0,1.0,118575.0,118900.0,118300.0,118510.0,13000.0,3,0.5071851225696378
2007-08-31,118700.0,119100.0,117600.0,118390.0,39000.0,0.0,1.0,118700.0,119100.0,117600.0,118390.0,39000.0,4,1.2755102040815416
2007-09-04,118000.0,119300.0,117600.0,119300.0,40000.0,0.0,1.0,118000.0,119300.0,117600.0,119300.0,40000.0,1,1.44557823129243
2007-09-05,119000.0,119700.0,119000.0,119500.0,16000.0,0.0,1.0,119000.0,119700.0,119000.0,119500.0,16000.0,2,0.5882352941175526
2007-09-06,119800.0,120200.0,119500.0,120000.0,18000.0,0.0,1.0,119800.0,120200.0,119500.0,120000.0,18000.0,3,0.5857740585773143
2007-09-07,119700.0,119710.0,119300.0,119500.0,51000.0,0.0,1.0,119700.0,119710.0,119300.0,119500.0,51000.0,4,0.3436714165967203
2007-09-10,119400.0,119550.0,118300.0,118300.0,34000.0,0.0,1.0,119400.0,119550.0,118300.0,118300.0,34000.0,0,1.0566356720201924
2007-09-11,118800.0,119000.0,118500.0,118800.0,13000.0,0.0,1.0,118800.0,119000.0,118500.0,118800.0,13000.0,1,0.42194092826994734
2007-09-12,118500.0,119100.0,118100.0,118100.0,14000.0,0.0,1.0,118500.0,119100.0,118100.0,118100.0,14000.0,2,0.8467400508043141
2007-09-13,118260.0,119100.0,118260.0,118900.0,15000.0,0.0,1.0,118260.0,119100.0,118260.0,118900.0,15000.0,3,0.7102993404362508
2007-09-14,118300.0,120000.0,118300.0,120000.0,18000.0,0.0,1.0,118300.0,120000.0,118300.0,120000.0,18000.0,4,1.4370245139474918
2007-09-17,119800.0,119800.0,118100.0,118500.0,25000.0,0.0,1.0,119800.0,119800.0,118100.0,118500.0,25000.0,0,1.4394580863674094
2007-09-18,118300.0,118700.0,118000.0,118700.0,17000.0,0.0,1.0,118300.0,118700.0,118000.0,118700.0,17000.0,1,0.5932203389829738
2007-09-19,119200.0,119900.0,117600.0,117700.0,55000.0,0.0,1.0,119200.0,119900.0,117600.0,117700.0,55000.0,2,1.9557823129250806
2007-09-20,117900.0,118600.0,117400.0,117400.0,53000.0,0.0,1.0,117900.0,118600.0,117400.0,117400.0,53000.0,3,1.0221465076660081
2007-09-21,118000.0,118100.0,117100.0,117100.0,14000.0,0.0,1.0,118000.0,118100.0,117100.0,117100.0,14000.0,4,0.8539709649870986
