Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,Weekday,VarPercentage
2007-01-30,22.64,22.96,22.55,22.93,1255600.0,0.0,1.0,3.234285714285714,3.28,3.2214285714285715,3.2757142857142854,8789200.0,1,1.8181818177303057
2007-01-31,22.78,23.13,22.7,22.81,1465200.0,0.0,1.0,3.2542857142857144,3.304285714285714,3.2428571428571424,3.258571428571428,10256400.0,2,1.8942731273044302
2007-02-01,22.88,23.1001,22.65,22.73,1126900.0,0.0,1.0,3.268571428571428,3.3000142857142856,3.2357142857142853,3.247142857142857,7888300.0,3,1.9871964675409117
2007-02-02,22.75,23.08,22.7,22.84,1409200.0,0.0,1.0,3.25,3.2971428571428567,3.2428571428571424,3.2628571428571425,9864400.0,4,1.6740088101247892
2007-02-05,23.0,23.0,22.54,22.6,796100.0,0.0,1.0,3.2857142857142856,3.2857142857142856,3.22,3.2285714285714286,5572700.0,0,2.040816326077916
2007-02-06,22.5,22.67,22.16,22.32,2257900.0,0.0,1.0,3.214285714285714,3.2385714285714284,3.165714285714285,3.1885714285714286,15805300.0,1,2.301444042859657
2007-02-07,22.25,23.06,22.23,22.9,1603400.0,0.0,1.0,3.1785714285714284,3.294285714285714,3.1757142857142857,3.271428571428571,11223800.0,2,3.733693206910772
2007-02-08,23.4816,23.83,23.11,23.75,2791700.0,0.0,1.0,3.3545142857142856,3.404285714285714,3.301428571428571,3.392857142857143,19541900.0,3,3.1155344002461476
2007-02-09,23.78,23.78,23.08,23.11,1123600.0,0.0,1.0,3.397142857142857,3.397142857142857,3.2971428571428567,3.301428571428571,7865200.0,4,3.032928942361224
2007-02-12,23.03,23.47,22.99,23.13,1017100.0,0.0,1.0,3.29,3.3528571428571423,3.284285714285714,3.304285714285714,7119700.0,0,2.087864288377176
2007-02-13,23.23,23.25,22.83,22.9,691700.0,0.0,1.0,3.3185714285714285,3.321428571428571,3.261428571428571,3.271428571428571,4841900.0,1,1.839684625046715
2007-02-14,22.9,23.19,22.2,22.6,5167800.0,0.0,1.0,3.271428571428571,3.3128571428571427,3.1714285714285717,3.2285714285714286,36174600.0,2,4.459459458988931
2007-02-15,22.48,22.7,22.41,22.5,1183800.0,0.0,1.0,3.2114285714285717,3.2428571428571424,3.201428571428571,3.214285714285714,8286600.0,3,1.2940651490348216
2007-02-16,22.52,22.91,22.38,22.87,1504700.0,0.0,1.0,3.217142857142857,3.2728571428571427,3.1971428571428566,3.267142857142857,10532900.0,4,2.3681858797928186
2007-02-20,22.95,23.6,22.93,23.51,1755800.0,0.0,1.0,3.2785714285714285,3.3714285714285714,3.2757142857142854,3.3585714285714285,12290600.0,1,2.9219363275058186
2007-02-21,23.52,23.56,23.22,23.39,9257400.0,0.0,1.0,3.36,3.365714285714285,3.3171428571428567,3.341428571428571,64801800.0,2,1.464254952190089
2007-02-22,23.42,23.88,23.42,23.75,1254700.0,0.0,1.0,3.3457142857142856,3.411428571428571,3.3457142857142856,3.392857142857143,8782900.0,3,1.9641332190351761
2007-02-23,23.76,23.85,23.5,23.53,1196500.0,0.0,1.0,3.394285714285714,3.407142857142857,3.3571428571428568,3.361428571428571,8375500.0,4,1.489361701695799
2007-02-26,23.71,23.82,21.5,23.13,888100.0,0.0,1.0,3.387142857142857,3.4028571428571426,3.071428571428571,3.304285714285714,6216700.0,0,10.79069767390331
2007-02-27,22.771,22.85,22.1,22.1,1788600.0,0.0,1.0,3.253,3.2642857142857142,3.157142857142857,3.157142857142857,12520200.0,1,3.3936651579032002
2007-02-28,22.11,22.91,22.09,22.53,1269000.0,0.0,1.0,3.1585714285714284,3.2728571428571427,3.1557142857142857,3.2185714285714284,8883000.0,2,3.7120869166876105
2007-03-01,22.36,23.04,22.1,22.83,1775600.0,0.0,1.0,3.194285714285714,3.291428571428571,3.157142857142857,3.261428571428571,12429200.0,3,4.253393664686641
2007-03-02,22.83,23.0,22.27,22.29,1153300.0,0.0,1.0,3.261428571428571,3.2857142857142856,3.181428571428571,3.184285714285714,8073100.0,4,3.2779524018712323
2007-03-05,22.01,22.16,21.05,21.06,2443000.0,0.0,1.0,3.144285714285714,3.165714285714285,3.007142857142857,3.008571428571428,17101000.0,0,5.27315914439302
2007-03-06,21.25,21.91,20.91,21.44,2019000.0,0.0,1.0,3.0357142857142856,3.13,2.987142857142857,3.0628571428571427,14133000.0,1,4.782400764683018
2007-03-07,21.5,21.6,21.07,21.18,1228500.0,0.0,1.0,3.071428571428571,3.085714285714286,3.01,3.0257142857142854,8599500.0,2,2.5154247740744466
2007-03-08,21.21,21.63,21.21,21.24,902900.0,0.0,1.0,3.03,3.09,3.03,3.034285714285714,6320300.0,3,1.9801980193211648
2007-03-09,21.5,21.5,20.87,21.06,955200.0,0.0,1.0,3.071428571428571,3.071428571428571,2.9814285714285718,3.008571428571428,6686400.0,4,3.0186871101915784
2007-03-12,21.0,21.21,20.7,21.08,958500.0,0.0,1.0,3.0,3.03,2.957142857142857,3.011428571428571,6709500.0,0,2.4637681154470386
2007-03-13,21.0,21.16,20.5,20.55,1340600.0,0.0,1.0,3.0,3.0228571428571427,2.9285714285714284,2.935714285714285,9384200.0,1,3.2195121946184457
2007-03-14,20.51,21.15,20.3,21.11,1173700.0,0.0,1.0,2.93,3.021428571428571,2.9,3.0157142857142856,8215900.0,2,4.187192117713366
2007-03-15,21.17,21.35,20.89,21.16,919400.0,0.0,1.0,3.0242857142857145,3.05,2.984285714285714,3.0228571428571427,6435800.0,3,2.202010530865479
2007-03-16,21.15,21.22,20.77,21.02,952300.0,0.0,1.0,3.021428571428571,3.031428571428571,2.967142857142857,3.0028571428571427,6666100.0,4,2.1665864222331948
2007-03-19,21.11,21.5,21.08,21.36,816000.0,0.0,1.0,3.0157142857142856,3.071428571428571,3.011428571428571,3.051428571428571,5712000.0,0,1.9924098666888455
2007-03-20,21.37,22.79,21.34,22.48,2281300.0,0.0,1.0,3.052857142857143,3.2557142857142853,3.0485714285714285,3.2114285714285717,15969100.0,1,6.794751639612031
2007-03-21,22.55,23.31,22.18,23.05,2282500.0,0.0,1.0,3.2214285714285715,3.33,3.168571428571428,3.2928571428571427,15977500.0,2,5.094679891320595
2007-03-22,23.0,23.26,22.81,23.1,814200.0,0.0,1.0,3.2857142857142856,3.322857142857143,3.258571428571428,3.3,5699400.0,3,1.972818938614779
2007-03-23,23.0,23.78,22.9252,23.73,1459400.0,0.0,1.0,3.2857142857142856,3.397142857142857,3.2750285714285714,3.39,10215800.0,4,3.728647950274251
2007-03-26,23.75,23.8,22.97,23.26,1060100.0,0.0,1.0,3.392857142857143,3.4,3.281428571428571,3.322857142857143,7420700.0,0,3.6134087936281674
2007-03-27,23.33,23.7,23.244,23.58,1316900.0,0.0,1.0,3.3328571428571423,3.385714285714285,3.3205714285714283,3.3685714285714283,9218300.0,1,1.9617965922304137
2007-03-28,23.62,23.62,23.07,23.38,783100.0,0.0,1.0,3.374285714285714,3.374285714285714,3.2957142857142854,3.34,5481700.0,2,2.384048547453915
2007-03-29,23.41,23.62,22.88,23.45,954500.0,0.0,1.0,3.3442857142857143,3.374285714285714,3.268571428571428,3.35,6681500.0,3,3.234265733814553
2007-03-30,23.41,23.85,23.1,23.19,760100.0,0.0,1.0,3.3442857142857143,3.407142857142857,3.3,3.3128571428571427,5320700.0,4,3.246753246306298
2007-04-02,23.3,23.7298,23.19,23.48,1034800.0,0.0,1.0,3.3285714285714283,3.3899714285714286,3.3128571428571427,3.354285714285714,7243600.0,0,2.3277274682952793
2007-04-03,23.56,24.12,23.51,23.78,1268300.0,0.0,1.0,3.365714285714285,3.4457142857142857,3.3585714285714285,3.397142857142857,8878100.0,1,2.594640578040867
2007-04-04,23.88,24.63,23.37,24.53,2017800.0,0.0,1.0,3.411428571428571,3.518571428571428,3.3385714285714285,3.5042857142857144,14124600.0,2,5.391527599035555
2007-04-05,24.44,24.48,24.08,24.2,778800.0,0.0,1.0,3.4914285714285715,3.497142857142857,3.4399999999999995,3.457142857142857,5451600.0,3,1.6611295676841422
2007-04-09,24.23,24.5599,24.23,24.34,596400.0,0.0,1.0,3.4614285714285717,3.5085571428571427,3.4614285714285717,3.477142857142857,4174800.0,0,1.361535286416185
2007-04-10,24.48,24.99,24.48,24.86,1153600.0,0.0,1.0,3.497142857142857,3.5699999999999994,3.497142857142857,3.551428571428571,8075200.0,1,2.0833333329163253
2007-04-11,24.72,24.75,24.33,24.6,997000.0,0.0,1.0,3.531428571428571,3.5357142857142856,3.475714285714285,3.5142857142857142,6979000.0,2,1.7262638713451537
2007-04-12,24.45,24.9,24.16,24.6,780900.0,0.0,1.0,3.4928571428571424,3.557142857142857,3.451428571428571,3.5142857142857142,5466300.0,3,3.0629139068581708
2007-04-13,24.57,24.66,24.4,24.6,513000.0,0.0,1.0,3.51,3.5228571428571427,3.4857142857142853,3.5142857142857142,3591000.0,4,1.0655737700776058
2007-04-16,24.7,24.8,24.44,24.52,654300.0,0.0,1.0,3.5285714285714285,3.5428571428571427,3.4914285714285715,3.5028571428571427,4580100.0,0,1.47299508960117
2007-04-17,24.6,24.6,23.84,23.96,1732100.0,0.0,1.0,3.5142857142857142,3.5142857142857142,3.4057142857142857,3.4228571428571426,12124700.0,1,3.1879194626544205
2007-04-18,21.2,22.29,20.88,21.7,7849000.0,0.0,1.0,3.0285714285714285,3.184285714285714,2.9828571428571427,3.1,54943000.0,2,6.752873562707123
2007-04-19,21.13,21.51,20.98,21.51,4020800.0,0.0,1.0,3.018571428571428,3.072857142857143,2.997142857142857,3.072857142857143,28145600.0,3,2.5262154427906296
2007-04-20,22.0,22.15,21.78,22.1,1837500.0,0.0,1.0,3.142857142857143,3.1642857142857137,3.111428571428571,3.157142857142857,12862500.0,4,1.6988062437938538
2007-04-23,22.03,22.08,21.64,21.73,1973100.0,0.0,1.0,3.147142857142857,3.154285714285714,3.091428571428571,3.104285714285714,13811700.0,0,2.033271718567306
2007-04-24,21.75,21.85,21.36,21.62,1274000.0,0.0,1.0,3.1071428571428568,3.1214285714285714,3.051428571428571,3.0885714285714285,8918000.0,1,2.2940074901578242
2007-04-25,21.71,22.13,21.38,21.56,1200400.0,0.0,1.0,3.1014285714285714,3.161428571428571,3.054285714285714,3.08,8402800.0,2,3.5079513559237228
2007-04-26,21.5,22.26,21.5,22.13,1394600.0,0.0,1.0,3.071428571428571,3.18,3.071428571428571,3.161428571428571,9762200.0,3,3.534883720448704
2007-04-27,22.2,22.28,21.93,22.21,805400.0,0.0,1.0,3.1714285714285717,3.182857142857143,3.1328571428571426,3.1728571428571426,5637800.0,4,1.5959872316388726
2007-04-30,22.2,22.27,21.97,22.17,1321100.0,0.0,1.0,3.1714285714285717,3.181428571428571,3.1385714285714283,3.1671428571428573,9247700.0,0,1.3654984064571636
2007-05-01,22.13,22.29,21.82,22.15,1360200.0,0.0,1.0,3.161428571428571,3.184285714285714,3.117142857142857,3.1642857142857137,9521400.0,1,2.1539871672678714
2007-05-02,21.92,22.94,21.89,22.11,2662800.0,0.0,1.0,3.131428571428572,3.277142857142857,3.127142857142857,3.1585714285714284,18639600.0,2,4.796710826382849
2007-05-03,22.03,22.77,21.99,22.29,1973700.0,0.0,1.0,3.147142857142857,3.2528571428571427,3.141428571428571,3.184285714285714,13815900.0,3,3.5470668480966765
2007-05-04,22.55,22.57,22.0,22.16,939700.0,0.0,1.0,3.2214285714285715,3.224285714285714,3.142857142857143,3.165714285714285,6577900.0,4,2.5909090904427785
2007-05-07,22.16,22.34,22.14,22.22,594600.0,0.0,1.0,3.165714285714285,3.1914285714285717,3.162857142857143,3.174285714285714,4162200.0,0,0.9033423663012456
2007-05-08,22.16,22.42,21.9,22.14,820200.0,0.0,1.0,3.165714285714285,3.202857142857143,3.128571428571428,3.162857142857143,5741400.0,1,2.3744292232768487
2007-05-09,22.01,22.24,21.96,22.11,569800.0,0.0,1.0,3.144285714285714,3.1771428571428566,3.137142857142857,3.1585714285714284,3988600.0,2,1.275045536879432
2007-05-10,22.01,22.11,21.8172,21.91,1020500.0,0.0,1.0,3.144285714285714,3.1585714285714284,3.116742857142857,3.13,7143500.0,3,1.342060392253174
2007-05-11,21.76,22.1,21.64,22.06,687000.0,0.0,1.0,3.1085714285714285,3.157142857142857,3.091428571428571,3.1514285714285712,4809000.0,4,2.1256931603413847
2007-05-14,22.01,22.1,21.72,21.96,636300.0,0.0,1.0,3.144285714285714,3.157142857142857,3.1028571428571423,3.137142857142857,4454100.0,0,1.7495395943750225
2007-05-15,21.94,22.04,21.62,21.75,675200.0,0.0,1.0,3.1342857142857143,3.148571428571428,3.0885714285714285,3.1071428571428568,4726400.0,1,1.9426456979558537
2007-05-16,21.76,21.99,21.22,21.72,719500.0,0.0,1.0,3.1085714285714285,3.141428571428571,3.031428571428571,3.1028571428571423,5036500.0,2,3.6286522144032745
2007-05-17,21.57,21.98,21.52,21.82,734600.0,0.0,1.0,3.0814285714285714,3.14,3.074285714285714,3.117142857142857,5142200.0,3,2.1375464679268816
2007-05-18,21.85,22.01,21.71,21.94,635200.0,0.0,1.0,3.1214285714285714,3.144285714285714,3.1014285714285714,3.1342857142857143,4446400.0,4,1.3818516807858998
2007-05-21,21.91,22.64,21.86,22.5,951900.0,0.0,1.0,3.13,3.234285714285714,3.1228571428571428,3.214285714285714,6663300.0,0,3.5681610242288713
2007-05-22,22.46,23.11,22.28,23.0,1003500.0,0.0,1.0,3.2085714285714286,3.301428571428571,3.182857142857143,3.2857142857142856,7024500.0,1,3.7253141826583374
2007-05-23,22.99,23.45,22.8,23.19,1754400.0,0.0,1.0,3.284285714285714,3.35,3.257142857142857,3.3128571428571427,12280800.0,2,2.850877192531371
2007-05-24,23.07,23.43,22.39,22.54,914400.0,0.0,1.0,3.2957142857142854,3.347142857142857,3.1985714285714284,3.22,6400800.0,3,4.644930772199004
2007-05-25,22.61,22.82,22.41,22.52,853500.0,0.0,1.0,3.2299999999999995,3.26,3.201428571428571,3.217142857142857,5974500.0,4,1.82954038330287
2007-05-29,22.06,22.1,21.34,21.85,1652500.0,0.0,1.0,3.1514285714285712,3.157142857142857,3.0485714285714285,3.1214285714285714,11567500.0,1,3.561387066056426
2007-05-30,21.65,22.08,21.57,22.06,1046600.0,0.0,1.0,3.0928571428571425,3.154285714285714,3.0814285714285714,3.1514285714285712,7326200.0,2,2.3643949925713343
2007-05-31,22.0,22.28,21.87,21.8999,1004000.0,0.0,1.0,3.142857142857143,3.182857142857143,3.124285714285714,3.1285571428571424,7028000.0,3,1.8747142199274265
2007-06-01,21.84,22.28,21.35,21.57,1147100.0,0.0,1.0,3.12,3.182857142857143,3.05,3.0814285714285714,8029700.0,4,4.355971896466727
2007-06-04,21.39,21.63,21.3499,21.48,792300.0,0.0,1.0,3.0557142857142856,3.09,3.0499857142857145,3.0685714285714285,5546100.0,0,1.3119499384010425
2007-06-05,21.37,21.618,21.21,21.39,840700.0,0.0,1.0,3.052857142857143,3.088285714285714,3.03,3.0557142857142856,5884900.0,1,1.9236209330413772
2007-06-06,21.34,22.78,21.308,22.6,4774000.0,0.0,1.0,3.0485714285714285,3.2542857142857144,3.044,3.2285714285714286,33418000.0,2,6.908203491144633
2007-06-07,22.8,25.99,22.78,23.93,8443300.0,0.0,1.0,3.257142857142857,3.712857142857143,3.2542857142857144,3.418571428571428,59103100.0,3,14.09130816455621
2007-06-08,24.0,24.1,23.0368,23.43,2005400.0,0.0,1.0,3.4285714285714284,3.442857142857143,3.2909714285714284,3.347142857142857,14037800.0,4,4.615224336259317
2007-06-11,22.25,22.65,21.81,21.93,2576400.0,0.0,1.0,3.1785714285714284,3.2357142857142853,3.115714285714285,3.1328571428571426,18034800.0,0,3.8514442911332054
2007-06-12,21.02,21.31,19.89,20.08,5739500.0,0.0,1.0,3.0028571428571427,3.044285714285714,2.841428571428571,2.8685714285714283,40176500.0,1,7.139265962256715
2007-06-13,19.5,20.0799,19.05,19.42,3915400.0,0.0,1.0,2.7857142857142856,2.8685571428571426,2.7214285714285715,2.7742857142857145,27407800.0,2,5.406299212045113
2007-06-14,19.4,19.56,19.09,19.18,1623300.0,0.0,1.0,2.771428571428571,2.794285714285714,2.727142857142857,2.74,11363100.0,3,2.4620220005109275
2007-06-15,20.05,20.17,19.62,19.71,3156200.0,0.0,1.0,2.8642857142857143,2.881428571428572,2.802857142857143,2.815714285714286,22093400.0,4,2.8032619770499423
2007-06-18,20.42,20.4499,19.9,20.02,1748000.0,0.0,1.0,2.9171428571428573,2.921414285714285,2.8428571428571425,2.86,12236000.0,0,2.76331658239819
2007-06-19,20.24,20.2688,19.9,19.93,1129900.0,0.0,1.0,2.891428571428571,2.895542857142857,2.8428571428571425,2.847142857142857,7909300.0,1,1.8532663311464859
2007-06-20,20.18,20.24,19.5099,19.55,911100.0,0.0,1.0,2.8828571428571426,2.891428571428571,2.787128571428571,2.7928571428571427,6377700.0,2,3.742202676058099
2007-06-21,19.54,20.32,19.5148,19.99,1439700.0,0.0,1.0,2.791428571428572,2.9028571428571426,2.7878285714285718,2.855714285714285,10077900.0,3,4.126099165227799
2007-06-22,20.02,20.12,19.5999,19.68,1049000.0,0.0,1.0,2.86,2.874285714285714,2.7999857142857145,2.8114285714285714,7343000.0,4,2.6535849667465072
2007-06-25,19.75,19.98,19.56,19.62,971800.0,0.0,1.0,2.821428571428571,2.854285714285714,2.794285714285714,2.802857142857143,6802600.0,0,2.147239263281463
2007-06-26,19.96,19.988,19.5,19.52,826600.0,0.0,1.0,2.8514285714285714,2.8554285714285714,2.7857142857142856,2.7885714285714283,5786200.0,1,2.5025641020384626
2007-06-27,19.54,21.26,19.5099,20.78,3013100.0,0.0,1.0,2.791428571428572,3.0371428571428574,2.787128571428571,2.9685714285714284,21091700.0,2,8.970317633053142
2007-06-28,20.69,20.69,19.78,19.85,2103600.0,0.0,1.0,2.955714285714285,2.955714285714285,2.8257142857142856,2.835714285714286,14725200.0,3,4.600606672878669
2007-06-29,20.07,20.17,19.36,19.39,1726300.0,0.0,1.0,2.867142857142857,2.881428571428572,2.7657142857142856,2.77,12084100.0,4,4.1838842969825265
2007-07-02,19.5,19.85,19.37,19.48,1138600.0,0.0,1.0,2.7857142857142856,2.835714285714286,2.7671428571428573,2.782857142857143,7970200.0,0,2.4780588533687364
2007-07-03,19.61,19.99,19.59,19.77,440800.0,0.0,1.0,2.801428571428571,2.855714285714285,2.7985714285714285,2.8242857142857143,3085600.0,1,2.0418580903418047
2007-07-05,19.95,20.1,19.77,19.82,925800.0,0.0,1.0,2.85,2.8714285714285714,2.8242857142857143,2.8314285714285714,6480600.0,3,1.6691957506238566
2007-07-06,19.84,20.48,19.84,20.39,1153000.0,0.0,1.0,2.834285714285714,2.9257142857142857,2.834285714285714,2.912857142857143,8071000.0,4,3.225806451092623
2007-07-09,20.5,20.7,20.31,20.43,1167000.0,0.0,1.0,2.9285714285714284,2.957142857142857,2.9014285714285712,2.918571428571428,8169000.0,0,1.9202363362780943
2007-07-10,20.41,20.84,20.0,20.12,1264800.0,0.0,1.0,2.915714285714285,2.977142857142857,2.8571428571428568,2.874285714285714,8853600.0,1,4.1999999994790045
2007-07-11,20.24,20.24,19.9,20.01,785300.0,0.0,1.0,2.891428571428571,2.891428571428571,2.8428571428571425,2.8585714285714285,5497100.0,2,1.708542713056758
2007-07-12,20.01,20.38,19.89,20.11,803200.0,0.0,1.0,2.8585714285714285,2.911428571428571,2.841428571428571,2.8728571428571428,5622400.0,3,2.4635495218578995
2007-07-13,20.02,20.45,20.02,20.14,663400.0,0.0,1.0,2.86,2.9214285714285717,2.86,2.877142857142857,4643800.0,4,2.147852147341922
2007-07-16,20.24,20.31,20.0,20.06,736100.0,0.0,1.0,2.891428571428571,2.9014285714285712,2.8571428571428568,2.865714285714285,5152700.0,0,1.5499999994922575
2007-07-17,20.03,20.3,20.01,20.21,646400.0,0.0,1.0,2.861428571428571,2.9,2.8585714285714285,2.887142857142857,4524800.0,1,1.449275361811857
2007-07-18,20.24,20.24,19.75,20.12,928300.0,0.0,1.0,2.891428571428571,2.891428571428571,2.821428571428571,2.874285714285714,6498100.0,2,2.481012657708945
2007-07-19,20.0,20.23,19.75,19.94,741800.0,0.0,1.0,2.8571428571428568,2.89,2.821428571428571,2.8485714285714288,5192600.0,3,2.4303797463168166
2007-07-20,19.94,19.94,19.6,19.63,1373800.0,0.0,1.0,2.8485714285714288,2.8485714285714288,2.8000000000000003,2.804285714285714,9616600.0,4,1.7346938770319724
2007-07-23,18.04,18.09,17.17,17.27,7675400.0,0.0,1.0,2.577142857142857,2.584285714285714,2.452857142857143,2.467142857142857,53727800.0,0,5.3581828764976365
2007-07-24,16.5814,16.76,15.62,16.0701,7726500.0,0.0,1.0,2.3687714285714283,2.3942857142857146,2.2314285714285718,2.295728571428571,54085500.0,1,7.298335466662635
2007-07-25,16.65,16.79,15.99,16.7,5364900.0,0.0,1.0,2.378571428571428,2.398571428571428,2.2842857142857143,2.3857142857142857,37554300.0,2,5.003126953689787
2007-07-26,16.69,17.93,16.25,17.84,4779600.0,0.0,1.0,2.3842857142857143,2.5614285714285714,2.321428571428571,2.5485714285714285,33457200.0,3,10.33846153778255
2007-07-27,17.86,17.9,16.89,17.1,2900700.0,0.0,1.0,2.551428571428571,2.557142857142857,2.412857142857143,2.442857142857143,20304900.0,4,5.979869744784011
2007-07-30,17.11,17.75,16.99,17.39,1947600.0,0.0,1.0,2.444285714285714,2.5357142857142856,2.4271428571428566,2.4842857142857144,13633200.0,0,4.473219540291524
2007-07-31,17.7,17.7,17.1,17.23,1379200.0,0.0,1.0,2.5285714285714285,2.5285714285714285,2.442857142857143,2.4614285714285717,9654400.0,1,3.508771929219236
2007-08-01,17.25,17.49,16.78,17.16,2030900.0,0.0,1.0,2.464285714285714,2.498571428571428,2.397142857142857,2.4514285714285715,14216300.0,2,4.231227651345449
2007-08-02,17.15,17.34,16.95,17.11,1322700.0,0.0,1.0,2.45,2.477142857142857,2.4214285714285717,2.444285714285714,9258900.0,3,2.300884955148689
2007-08-03,17.2,17.28,16.54,16.57,1237400.0,0.0,1.0,2.457142857142857,2.4685714285714284,2.3628571428571425,2.367142857142857,8661800.0,4,4.474002417748068
2007-08-06,17.22,17.22,16.5,16.96,1602600.0,0.0,1.0,2.4599999999999995,2.4599999999999995,2.357142857142857,2.422857142857143,11218200.0,0,4.363636363003849
2007-08-07,17.45,17.49,16.95,17.35,1483500.0,0.0,1.0,2.4928571428571424,2.498571428571428,2.4214285714285717,2.4785714285714286,10384500.0,1,3.185840707355837
2007-08-08,17.43,18.47,17.35,17.97,1845200.0,0.0,1.0,2.49,2.6385714285714283,2.4785714285714286,2.5671428571428567,12916400.0,2,6.455331411490178
2007-08-09,17.03,17.78,16.62,17.77,2614900.0,0.0,1.0,2.432857142857143,2.54,2.374285714285714,2.5385714285714283,18304300.0,3,6.97954271897126
2007-08-10,17.9,17.96,16.73,17.89,1532200.0,0.0,1.0,2.557142857142857,2.565714285714286,2.39,2.5557142857142856,10725400.0,4,7.352062163135969
2007-08-13,18.0,18.1,17.17,17.36,974200.0,0.0,1.0,2.571428571428571,2.585714285714286,2.452857142857143,2.48,6819400.0,0,5.41642399472677
2007-08-14,17.33,17.86,17.21,17.46,759000.0,0.0,1.0,2.475714285714285,2.551428571428571,2.4585714285714286,2.494285714285714,5313000.0,1,3.776873909914144
2007-08-15,17.53,17.9,17.39,17.44,775300.0,0.0,1.0,2.5042857142857144,2.557142857142857,2.4842857142857144,2.4914285714285715,5427100.0,2,2.932719953404643
2007-08-16,17.15,18.0,16.68,16.9,1977300.0,0.0,1.0,2.45,2.571428571428571,2.3828571428571426,2.414285714285714,13841100.0,3,7.913669064101242
2007-08-17,17.95,17.95,17.01,17.24,1015300.0,0.0,1.0,2.564285714285714,2.564285714285714,2.43,2.462857142857142,7107100.0,4,5.526161081096248
2007-08-20,17.49,17.49,16.79,17.17,787600.0,0.0,1.0,2.498571428571428,2.498571428571428,2.398571428571428,2.452857142857143,5513200.0,0,4.169148301940638
2007-08-21,17.35,17.47,17.06,17.3,478300.0,0.0,1.0,2.4785714285714286,2.4957142857142856,2.437142857142857,2.4714285714285715,3348100.0,1,2.403282531638908
2007-08-22,17.49,17.52,17.13,17.43,656300.0,0.0,1.0,2.498571428571428,2.5028571428571427,2.447142857142857,2.49,4594100.0,2,2.276707530050942
2007-08-23,17.3,17.5,17.0,17.25,434100.0,0.0,1.0,2.4714285714285715,2.5,2.4285714285714284,2.464285714285714,3038700.0,3,2.9411764699827074
