Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,Weekday,VarPercentage
2010-02-12,118.99,119.94,117.5,119.66,8073500.0,0.0,1.0,118.99,119.94,117.5,119.66,8073500.0,4,2.0765957445939733
2010-02-16,120.06,120.5,117.18,117.53,8932700.0,0.0,1.0,120.06,120.5,117.18,117.53,8932700.0,1,2.833247994450545
2010-02-17,117.075,117.13,115.55,116.31,8944800.0,0.0,1.0,117.075,117.13,115.55,116.31,8944800.0,2,1.3673734313272519
2010-02-18,115.8386,118.51,114.82,118.08,9800100.0,0.0,1.0,115.8386,118.51,114.82,118.08,9800100.0,3,3.213725831646741
2010-02-19,117.91,119.09,117.0,117.52,7115600.0,0.0,1.0,117.91,119.09,117.0,117.52,7115600.0,4,1.786324786237799
2010-02-22,117.37,118.97,116.18,118.01,6807300.0,0.0,1.0,117.37,118.97,116.18,118.01,6807300.0,0,2.4014460319311297
2010-02-23,118.01,119.25,116.51,117.24,7068200.0,0.0,1.0,118.01,119.25,116.51,117.24,7068200.0,1,2.351729465194083
2010-02-24,117.96,119.8,117.15,119.72,7389900.0,0.0,1.0,117.96,119.8,117.15,119.72,7389900.0,2,2.262057191547356
2010-02-25,118.17,118.34,115.85,118.2,9533400.0,0.0,1.0,118.17,118.34,115.85,118.2,9533400.0,3,2.1493310314181002
2010-02-26,117.88,119.43,117.0,118.4,5721600.0,0.0,1.0,117.88,119.43,117.0,118.4,5721600.0,4,2.0769230768358398
2010-03-01,118.85,124.66,117.53,124.54,13296500.0,0.0,1.0,118.85,124.66,117.53,124.54,13296500.0,0,6.06653620343225
2010-03-02,125.01,127.35,124.8,125.53,12097500.0,0.0,1.0,125.01,127.35,124.8,125.53,12097500.0,1,2.0432692306874713
2010-03-03,125.4,126.94,124.43,125.89,6440400.0,0.0,1.0,125.4,126.94,124.43,125.89,6440400.0,2,2.0171984247351844
2010-03-04,125.96,128.85,125.57,128.53,7509700.0,0.0,1.0,125.96,128.85,125.57,128.53,7509700.0,3,2.6120888746495012
2010-03-05,129.13,129.45,127.07,128.91,6769300.0,0.0,1.0,129.13,129.45,127.07,128.91,6769300.0,4,1.8729833948989665
2010-03-08,128.3,130.85,127.71,130.11,5605900.0,0.0,1.0,128.3,130.85,127.71,130.11,5605900.0,0,2.458695481871075
2010-03-09,129.59,130.81,127.97,128.82,6070800.0,0.0,1.0,129.59,130.81,127.97,128.82,6070800.0,1,2.219270141359516
2010-03-10,129.11,131.17,128.48,130.51,5625700.0,0.0,1.0,129.11,131.17,128.48,130.51,5625700.0,2,2.093711083357647
2010-03-11,130.45,133.62,130.36,133.58,7240800.0,0.0,1.0,130.45,133.62,130.36,133.58,7240800.0,3,2.500767106395756
2010-03-12,134.2,134.2,131.18,131.82,6150800.0,0.0,1.0,134.2,134.2,131.18,131.82,6150800.0,4,2.302180210319932
2010-03-15,131.7,132.0,128.63,131.13,6329200.0,0.0,1.0,131.7,132.0,128.63,131.13,6329200.0,0,2.619917593016723
2010-03-16,131.24,132.29,130.5,131.79,4132500.0,0.0,1.0,131.24,132.29,130.5,131.79,4132500.0,1,1.3716475095008747
2010-03-17,132.41,132.694,131.22,131.34,4358800.0,0.0,1.0,132.41,132.694,131.22,131.34,4358800.0,2,1.1233043742561222
2010-03-18,131.02,132.85,130.44,132.76,5021300.0,0.0,1.0,131.02,132.85,130.44,132.76,5021300.0,3,1.8475927628780653
2010-03-19,133.71,133.71,129.66,130.35,8905000.0,0.0,1.0,133.71,133.71,129.66,130.35,8905000.0,4,3.1235539101472227
2010-03-22,130.2,130.96,128.64,130.47,5383400.0,0.0,1.0,130.2,130.96,128.64,130.47,5383400.0,0,1.8034825869855666
2010-03-23,130.89,130.94,128.07,129.26,4213100.0,0.0,1.0,130.89,130.94,128.07,129.26,4213100.0,1,2.2409619738406974
2010-03-24,128.64,129.4,127.2,128.04,4696400.0,0.0,1.0,128.64,129.4,127.2,128.04,4696400.0,2,1.7295597483476968
2010-03-25,129.6101,136.91,128.04,134.73,16209600.0,0.0,1.0,129.6101,136.91,128.04,134.73,16209600.0,3,6.927522649088644
2010-03-26,134.895,136.99,133.76,135.06,6565700.0,0.0,1.0,134.895,136.99,133.76,135.06,6565700.0,4,2.414772727196194
2010-03-29,135.37,136.63,134.33,135.12,4626900.0,0.0,1.0,135.37,136.63,134.33,135.12,4626900.0,0,1.7122012952417833
2010-03-30,135.74,138.19,135.36,136.579,6192700.0,0.0,1.0,135.74,138.19,135.36,136.579,6192700.0,1,2.090721040113692
2010-03-31,136.0,136.8,134.48,135.77,4600600.0,0.0,1.0,136.0,136.8,134.48,135.77,4600600.0,2,1.7251635930237228
2010-04-01,135.8,136.51,131.18,131.81,8785800.0,0.0,1.0,135.8,136.51,131.18,131.81,8785800.0,3,4.063119377874628
2010-04-05,132.85,133.74,130.78,131.49,5816500.0,0.0,1.0,132.85,133.74,130.78,131.49,5816500.0,0,2.26334301873203
2010-04-06,131.23,136.0,131.18,135.56,7950300.0,0.0,1.0,131.23,136.0,131.18,135.56,7950300.0,1,3.674340600622301
2010-04-07,135.96,136.08,133.86,134.87,5945400.0,0.0,1.0,135.96,136.08,133.86,134.87,5945400.0,2,1.6584491258765581
2010-04-08,134.71,141.25,134.71,140.96,12689100.0,0.0,1.0,134.71,141.25,134.71,140.96,12689100.0,3,4.8548734317386675
2010-04-09,140.72,141.33,139.07,140.06,6011100.0,0.0,1.0,140.72,141.33,139.07,140.06,6011100.0,4,1.625080894440515
2010-04-12,140.0,142.915,139.68,141.2,5445300.0,0.0,1.0,140.0,142.915,139.68,141.2,5445300.0,0,2.316008018254351
2010-04-13,141.23,141.98,139.12,140.16,4785500.0,0.0,1.0,141.23,141.98,139.12,140.16,4785500.0,1,2.055779183365388
2010-04-14,140.34,144.5,139.2,144.28,7900300.0,0.0,1.0,140.34,144.5,139.2,144.28,7900300.0,2,3.8074712642932553
2010-04-15,144.55,147.09,144.0,145.82,7829600.0,0.0,1.0,144.55,147.09,144.0,145.82,7829600.0,3,2.1458333332624164
2010-04-16,144.88,147.17,141.45,142.171,8396800.0,0.0,1.0,144.88,147.17,141.45,142.171,8396800.0,4,4.043831742591706
2010-04-19,142.35,143.67,139.13,142.43,6022000.0,0.0,1.0,142.35,143.67,139.13,142.43,6022000.0,0,3.263135197223278
2010-04-20,143.83,144.64,142.1,144.2,4311700.0,0.0,1.0,143.83,144.64,142.1,144.2,4311700.0,1,1.7874736100620794
2010-04-21,145.17,149.0,143.5219,146.43,7374400.0,0.0,1.0,145.17,149.0,143.5219,146.43,7374400.0,2,3.816908778309241
2010-04-22,147.01,151.09,145.88,150.09,15165800.0,0.0,1.0,147.01,151.09,145.88,150.09,15165800.0,3,3.571428571357586
2010-04-23,145.38,149.09,142.42,143.63,18975200.0,0.0,1.0,145.38,149.09,142.42,143.63,18975200.0,4,4.68333099276461
2010-04-26,143.2,147.73,142.9,147.11,9318300.0,0.0,1.0,143.2,147.73,142.9,147.11,9318300.0,0,3.379986004126394
2010-04-27,145.55,146.44,141.11,142.02,8639000.0,0.0,1.0,145.55,146.44,141.11,142.02,8639000.0,1,3.7771950959508303
2010-04-28,142.59,142.75,138.69,139.35,9235300.0,0.0,1.0,142.59,142.75,138.69,139.35,9235300.0,2,2.9273920253061476
2010-04-29,140.09,142.45,139.79,141.73,6314200.0,0.0,1.0,140.09,142.45,139.79,141.73,6314200.0,3,1.9028542813492493
2010-04-30,141.4,141.4,136.91,137.1,6113500.0,0.0,1.0,141.4,141.4,136.91,137.1,6113500.0,4,3.279526696294454
2010-05-03,137.2,139.44,136.11,137.49,5654600.0,0.0,1.0,137.2,139.44,136.11,137.49,5654600.0,0,2.446550584011135
2010-05-04,135.6225,135.81,128.38,129.83,12667800.0,0.0,1.0,135.6225,135.81,128.38,129.83,12667800.0,1,5.787505841949098
2010-05-05,128.0,131.61,127.55,130.93,9458100.0,0.0,1.0,128.0,131.61,127.55,130.93,9458100.0,2,3.1830654644428193
2010-05-06,130.0,132.33,120.6,128.71,10189000.0,0.0,1.0,130.0,132.33,120.6,128.71,10189000.0,3,9.726368159113008
2010-05-07,127.97,131.18,123.76,124.98,11927600.0,0.0,1.0,127.97,131.18,123.76,124.98,11927600.0,4,5.995475113036534
2010-05-10,129.73,132.21,129.26,131.29,6806100.0,0.0,1.0,129.73,132.21,129.26,131.29,6806100.0,0,2.282221878305535
2010-05-11,129.95,133.08,128.47,130.46,6044100.0,0.0,1.0,129.95,133.08,128.47,130.46,6044100.0,1,3.5883863936299747
2010-05-12,131.41,134.13,129.68,133.87,5904500.0,0.0,1.0,131.41,134.13,129.68,133.87,5904500.0,2,3.431523750691383
2010-05-13,133.93,136.99,131.0,131.47,5940200.0,0.0,1.0,133.93,136.99,131.0,131.47,5940200.0,3,4.572519083889645
2010-05-14,130.36,131.0,126.76,128.533,5277800.0,0.0,1.0,130.36,131.0,126.76,128.533,5277800.0,4,3.3449037550462606
2010-05-17,128.24,129.95,125.8,128.91,5642200.0,0.0,1.0,128.24,129.95,125.8,128.91,5642200.0,0,3.2988871223344205
2010-05-18,130.14,131.25,125.51,126.28,5256900.0,0.0,1.0,130.14,131.25,125.51,126.28,5256900.0,1,4.573340769576475
2010-05-19,125.51,127.93,123.8,124.59,6463300.0,0.0,1.0,125.51,127.93,123.8,124.59,6463300.0,2,3.3360258480586964
2010-05-20,122.64,125.0,118.78,119.71,8594400.0,0.0,1.0,122.64,125.0,118.78,119.71,8594400.0,3,5.236571813348007
2010-05-21,117.895,124.97,117.52,122.72,7966900.0,0.0,1.0,117.895,124.97,117.52,122.72,7966900.0,4,6.339346494123262
2010-05-24,122.57,124.5,120.65,122.12,4535900.0,0.0,1.0,122.57,124.5,120.65,122.12,4535900.0,0,3.1910484872745997
2010-05-25,118.54,125.19,118.5,124.86,6913400.0,0.0,1.0,118.54,125.19,118.5,124.86,6913400.0,1,5.645569620163997
2010-05-26,125.05,125.79,122.3,123.21,6964600.0,0.0,1.0,125.05,125.79,122.3,123.21,6964600.0,2,2.8536385935381503
2010-05-27,124.98,126.85,120.6,126.7,4747700.0,0.0,1.0,124.98,126.85,120.6,126.7,4747700.0,3,5.182421227110126
2010-05-28,126.07,127.6,124.01,125.46,3954800.0,0.0,1.0,126.07,127.6,124.01,125.46,3954800.0,4,2.8949278283179467
2010-06-01,124.97,126.572,123.02,123.24,3659500.0,0.0,1.0,124.97,126.572,123.02,123.24,3659500.0,1,2.887335392535448
2010-06-02,124.02,126.43,121.65,126.31,4764700.0,0.0,1.0,124.02,126.43,121.65,126.31,4764700.0,2,3.929305384213791
2010-06-03,126.25,129.15,124.85,128.76,5276900.0,0.0,1.0,126.25,129.15,124.85,128.76,5276900.0,3,3.444132959468618
2010-06-04,126.33,128.2,122.18,122.77,5497700.0,0.0,1.0,126.33,128.2,122.18,122.77,5497700.0,4,4.927156654030981
2010-06-07,125.84,126.606,121.6744,122.01,6566400.0,0.0,1.0,125.84,126.606,121.6744,122.01,6566400.0,0,4.053112240451512
2010-06-08,122.0,122.0,115.8,118.835,11484400.0,0.0,1.0,122.0,122.0,115.8,118.835,11484400.0,1,5.354058721843401
2010-06-09,120.31,121.47,117.36,117.91,7369200.0,0.0,1.0,120.31,121.47,117.36,117.91,7369200.0,2,3.5020449896868513
2010-06-10,120.0,123.5,119.2,123.21,6061800.0,0.0,1.0,120.0,123.5,119.2,123.21,6061800.0,3,3.6073825502486443
2010-06-11,121.39,123.53,120.29,123.03,4204600.0,0.0,1.0,121.39,123.53,120.29,123.03,4204600.0,4,2.6934907306486906
2010-06-14,124.24,125.7,123.5,123.83,3923000.0,0.0,1.0,124.24,125.7,123.5,123.83,3923000.0,0,1.781376518136213
2010-06-15,123.2,126.92,122.5,126.84,4541000.0,0.0,1.0,123.2,126.92,122.5,126.84,4541000.0,1,3.608163265221549
2010-06-16,125.39,127.98,125.365,126.9,3964300.0,0.0,1.0,125.39,127.98,125.365,126.9,3964300.0,2,2.085909145214316
2010-06-17,126.74,127.8,124.69,125.89,3479000.0,0.0,1.0,126.74,127.8,124.69,125.89,3479000.0,3,2.4941855801567954
2010-06-18,126.48,127.48,125.07,125.83,3836000.0,0.0,1.0,126.48,127.48,125.07,125.83,3836000.0,4,1.9269209242008998
2010-06-21,126.79,127.48,121.41,122.55,5327700.0,0.0,1.0,126.79,127.48,121.41,122.55,5327700.0,0,4.999588172222232
2010-06-22,122.65,125.23,121.55,122.307,6207200.0,0.0,1.0,122.65,125.23,121.55,122.307,6207200.0,1,3.0275606745347403
2010-06-23,122.11,123.22,120.04,121.45,5455100.0,0.0,1.0,122.11,123.22,120.04,121.45,5455100.0,2,2.649116960927472
2010-06-24,120.61,120.85,116.8,118.33,7771100.0,0.0,1.0,120.61,120.85,116.8,118.33,7771100.0,3,3.4674657533360715
2010-06-25,118.14,121.76,117.626,121.0,5769700.0,0.0,1.0,118.14,121.76,117.626,121.0,5769700.0,4,3.5145291006210186
2010-06-28,118.85,120.04,117.1,117.8,5612200.0,0.0,1.0,118.85,120.04,117.1,117.8,5612200.0,0,2.5106746369748123
2010-06-29,116.26,116.48,106.01,108.61,12866300.0,0.0,1.0,116.26,116.48,106.01,108.61,12866300.0,1,9.876426752089529
2010-06-30,108.58,112.68,108.11,109.26,9740700.0,0.0,1.0,108.58,112.68,108.11,109.26,9740700.0,2,4.227176024323171
2010-07-01,108.9,111.69,106.7,110.96,8529800.0,0.0,1.0,108.9,111.69,106.7,110.96,8529800.0,3,4.676663542544816
2010-07-02,110.92,111.29,108.56,109.14,4477100.0,0.0,1.0,110.92,111.29,108.56,109.14,4477100.0,4,2.5147383934206715
2010-07-06,110.65,112.53,109.0,110.06,5219300.0,0.0,1.0,110.65,112.53,109.0,110.06,5219300.0,1,3.238532109997024
2010-07-07,109.84,113.63,109.81,113.43,4941000.0,0.0,1.0,109.84,113.63,109.81,113.43,4941000.0,2,3.4787359984486983
2010-07-08,115.02,117.48,114.07,116.22,6775000.0,0.0,1.0,115.02,117.48,114.07,116.22,6775000.0,3,2.9893924782125225
2010-07-09,116.55,117.4,114.65,117.26,4065100.0,0.0,1.0,116.55,117.4,114.65,117.26,4065100.0,4,2.3986044482316515
2010-07-12,117.81,119.7,117.32,119.51,4783600.0,0.0,1.0,117.81,119.7,117.32,119.51,4783600.0,0,2.0286396180514714
2010-07-13,120.69,124.88,120.3,123.65,7091100.0,0.0,1.0,120.69,124.88,120.3,123.65,7091100.0,1,3.8071487945936724
2010-07-14,123.03,123.75,121.4749,123.3,5257000.0,0.0,1.0,123.03,123.75,121.4749,123.3,5257000.0,2,1.8728971992552488
2010-07-15,120.13,122.48,119.26,122.06,6047700.0,0.0,1.0,120.13,122.48,119.26,122.06,6047700.0,3,2.699983229831716
2010-07-16,121.28,121.92,118.01,118.49,6227900.0,0.0,1.0,121.28,121.92,118.01,118.49,6227900.0,4,3.3132785356297774
2010-07-19,118.38,120.74,117.0,119.94,5030900.0,0.0,1.0,118.38,120.74,117.0,119.94,5030900.0,0,3.1965811964929998
2010-07-20,120.61,120.71,117.51,120.1,6785000.0,0.0,1.0,120.61,120.71,117.51,120.1,6785000.0,1,2.7231724958703722
2010-07-21,120.62,121.25,117.26,117.43,5011700.0,0.0,1.0,120.62,121.25,117.26,117.43,5011700.0,2,3.4026948660213208
2010-07-22,118.71,120.87,118.02,120.07,15003400.0,0.0,1.0,118.71,120.87,118.02,120.07,15003400.0,3,2.414844941448564
2010-07-23,105.925,119.28,105.8,118.87,42421100.0,0.0,1.0,105.925,119.28,105.8,118.87,42421100.0,4,12.7410207938443
2010-07-26,118.26,118.6,114.88,118.4,11137800.0,0.0,1.0,118.26,118.6,114.88,118.4,11137800.0,0,3.238161559798698
2010-07-27,118.43,118.5,115.0658,117.13,7796100.0,0.0,1.0,118.43,118.5,115.0658,117.13,7796100.0,1,2.9845531860005536
2010-07-28,117.0,118.2,116.4,117.13,5472300.0,0.0,1.0,117.0,118.2,116.4,117.13,5472300.0,2,1.5463917524900666
2010-07-29,117.99,118.87,115.52,116.86,6175800.0,0.0,1.0,117.99,118.87,115.52,116.86,6175800.0,3,2.8999307478333662
2010-07-30,115.53,118.74,114.51,117.89,7077500.0,0.0,1.0,115.53,118.74,114.51,117.89,7077500.0,4,3.6940005238811295
2010-08-02,119.15,120.38,117.57,120.07,5443700.0,0.0,1.0,119.15,120.38,117.57,120.07,5443700.0,0,2.3900654928107485
2010-08-03,120.0,122.87,119.68,122.42,5953800.0,0.0,1.0,120.0,122.87,119.68,122.42,5953800.0,1,2.665441176384803
2010-08-04,123.06,128.47,123.0,127.58,9270800.0,0.0,1.0,123.06,128.47,123.0,127.58,9270800.0,2,4.447154471459797
2010-08-05,126.77,128.0,125.82,127.83,4282300.0,0.0,1.0,126.77,128.0,125.82,127.83,4282300.0,3,1.7326339213942674
2010-08-06,126.72,128.4,125.9,128.32,5065200.0,0.0,1.0,126.72,128.4,125.9,128.32,5065200.0,4,1.9857029387593457
2010-08-09,128.46,129.93,127.8501,128.83,5085800.0,0.0,1.0,128.46,129.93,127.8501,128.83,5085800.0,0,1.62682704190172
2010-08-10,127.95,130.0,127.38,130.0,5706900.0,0.0,1.0,127.95,130.0,127.38,130.0,5706900.0,1,2.0568378080530323
2010-08-11,128.1,128.12,125.2,125.89,5541700.0,0.0,1.0,128.1,128.12,125.2,125.89,5541700.0,2,2.3322683705252985
2010-08-12,123.76,127.0,123.55,126.56,4367900.0,0.0,1.0,123.76,127.0,123.55,126.56,4367900.0,3,2.79239174414991
2010-08-13,126.06,127.48,124.26,124.69,3976600.0,0.0,1.0,126.06,127.48,124.26,124.69,3976600.0,4,2.5913407370814525
2010-08-16,123.61,127.37,123.04,126.07,4024700.0,0.0,1.0,123.61,127.37,123.04,126.07,4024700.0,0,3.519180754142127
2010-08-17,127.34,129.98,126.79,128.86,5044700.0,0.0,1.0,127.34,129.98,126.79,128.86,5044700.0,1,2.515971291030425
2010-08-18,129.25,130.81,128.26,129.65,7901500.0,0.0,1.0,129.25,130.81,128.26,129.65,7901500.0,2,1.9881490721175936
2010-08-19,129.22,130.02,126.82,127.57,5582500.0,0.0,1.0,129.22,130.02,126.82,127.57,5582500.0,3,2.5232613151691368
2010-08-20,127.2,128.04,126.02,127.76,4170100.0,0.0,1.0,127.2,128.04,126.02,127.76,4170100.0,4,1.6029201713207328
2010-08-23,127.86,129.22,126.5,126.6,3861300.0,0.0,1.0,127.86,129.22,126.5,126.6,3861300.0,0,2.1501976283777395
2010-08-24,125.41,125.44,123.18,124.53,5369700.0,0.0,1.0,125.41,125.44,123.18,124.53,5369700.0,1,1.8347134274217893
2010-08-25,123.85,127.37,123.83,126.85,5344500.0,0.0,1.0,123.85,127.37,123.83,126.85,5344500.0,2,2.8587579745595946
2010-08-26,127.15,127.59,124.82,124.86,4694500.0,0.0,1.0,127.15,127.59,124.82,124.86,4694500.0,3,2.2191956416421874
2010-08-27,125.46,126.64,122.25,126.64,5080000.0,0.0,1.0,125.46,126.64,122.25,126.64,5080000.0,4,3.5910020449050393
2010-08-30,126.03,126.95,123.69,123.79,3426000.0,0.0,1.0,126.03,126.95,123.69,123.79,3426000.0,0,2.6356213112598965
2010-08-31,122.85,125.9,122.5,124.83,4225600.0,0.0,1.0,122.85,125.9,122.5,124.83,4225600.0,1,2.775510203997726
2010-09-01,126.36,132.599,126.17,132.49,7138300.0,0.0,1.0,126.36,132.599,126.17,132.49,7138300.0,2,5.095506063164692
